id,path,label
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment21.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment22.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment23.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment24.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment25.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment26.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment27.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment28.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment29.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment30.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment31.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment32.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment33.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment34.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment35.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment36.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment37.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment38.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment39.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment40.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment41.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment42.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment43.wav,speech
PCRY7zF-Oyg,flusense_data/PCRY7zF-Oygsegment44.wav,speech
ZfGHwS5ZcqY_0_000-10_000,flusense_data/ZfGHwS5ZcqY_0_000-10_000segment1.wav,cough
ZfGHwS5ZcqY_0_000-10_000,flusense_data/ZfGHwS5ZcqY_0_000-10_000segment2.wav,cough
qQdEVtjWgOQ_140_000-150_000,flusense_data/qQdEVtjWgOQ_140_000-150_000segment1.wav,speech
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment1.wav,speech
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment2.wav,speech
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment3.wav,cough
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment4.wav,speech
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment5.wav,speech
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment6.wav,cough
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment7.wav,speech
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment8.wav,cough
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment9.wav,speech
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment10.wav,cough
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment11.wav,speech
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment12.wav,cough
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment13.wav,speech
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment14.wav,cough
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment15.wav,cough
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment16.wav,speech
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment17.wav,cough
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment18.wav,speech
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment19.wav,cough
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment20.wav,speech
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment21.wav,cough
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment22.wav,speech
Fu8Ze7MgXb4,flusense_data/Fu8Ze7MgXb4segment23.wav,cough
c48dmIi6DPQ_120_000-130_000,flusense_data/c48dmIi6DPQ_120_000-130_000segment1.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment1.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment2.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment3.wav,cough
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment4.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment5.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment6.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment7.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment8.wav,cough
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment9.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment10.wav,cough
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment11.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment12.wav,cough
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment13.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment14.wav,cough
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment15.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment16.wav,cough
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment17.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment18.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment19.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment20.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment21.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment22.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment23.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment24.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment25.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment26.wav,cough
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment27.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment28.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment29.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment30.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment31.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment32.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment33.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment34.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment35.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment36.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment37.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment38.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment39.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment40.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment41.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment42.wav,speech
-5dCv5_nvU8,flusense_data/-5dCv5_nvU8segment43.wav,speech
IYllzXfvkmY,flusense_data/IYllzXfvkmYsegment1.wav,speech
IYllzXfvkmY,flusense_data/IYllzXfvkmYsegment2.wav,cough
IYllzXfvkmY,flusense_data/IYllzXfvkmYsegment3.wav,cough
130v5XJl8G0,flusense_data/130v5XJl8G0segment1.wav,cough
130v5XJl8G0,flusense_data/130v5XJl8G0segment2.wav,cough
130v5XJl8G0,flusense_data/130v5XJl8G0segment3.wav,cough
130v5XJl8G0,flusense_data/130v5XJl8G0segment4.wav,cough
130v5XJl8G0,flusense_data/130v5XJl8G0segment5.wav,speech
130v5XJl8G0,flusense_data/130v5XJl8G0segment6.wav,cough
130v5XJl8G0,flusense_data/130v5XJl8G0segment7.wav,cough
130v5XJl8G0,flusense_data/130v5XJl8G0segment8.wav,cough
130v5XJl8G0,flusense_data/130v5XJl8G0segment9.wav,cough
130v5XJl8G0,flusense_data/130v5XJl8G0segment10.wav,speech
130v5XJl8G0,flusense_data/130v5XJl8G0segment11.wav,cough
130v5XJl8G0,flusense_data/130v5XJl8G0segment12.wav,speech
130v5XJl8G0,flusense_data/130v5XJl8G0segment13.wav,cough
130v5XJl8G0,flusense_data/130v5XJl8G0segment14.wav,cough
130v5XJl8G0,flusense_data/130v5XJl8G0segment15.wav,speech
xDJpXrEQAMs_20_000-30_000,flusense_data/xDJpXrEQAMs_20_000-30_000segment1.wav,speech
O7fLmQhzQSA_20_000-30_000,flusense_data/O7fLmQhzQSA_20_000-30_000segment1.wav,speech
O7fLmQhzQSA_20_000-30_000,flusense_data/O7fLmQhzQSA_20_000-30_000segment2.wav,cough
O7fLmQhzQSA_20_000-30_000,flusense_data/O7fLmQhzQSA_20_000-30_000segment3.wav,speech
O7fLmQhzQSA_20_000-30_000,flusense_data/O7fLmQhzQSA_20_000-30_000segment4.wav,cough
O7fLmQhzQSA_20_000-30_000,flusense_data/O7fLmQhzQSA_20_000-30_000segment5.wav,speech
Ao0n1cqfFDw_20_000-30_000,flusense_data/Ao0n1cqfFDw_20_000-30_000segment1.wav,cough
Ao0n1cqfFDw_20_000-30_000,flusense_data/Ao0n1cqfFDw_20_000-30_000segment2.wav,speech
Ao0n1cqfFDw_20_000-30_000,flusense_data/Ao0n1cqfFDw_20_000-30_000segment3.wav,cough
JDfzEWnrq1g_100_000-110_000,flusense_data/JDfzEWnrq1g_100_000-110_000segment1.wav,cough
XzWMH9fnTtc_30_000-40_000,flusense_data/XzWMH9fnTtc_30_000-40_000segment1.wav,speech
44nJyshuBYk,flusense_data/44nJyshuBYksegment1.wav,speech
44nJyshuBYk,flusense_data/44nJyshuBYksegment2.wav,speech
44nJyshuBYk,flusense_data/44nJyshuBYksegment3.wav,speech
44nJyshuBYk,flusense_data/44nJyshuBYksegment4.wav,speech
44nJyshuBYk,flusense_data/44nJyshuBYksegment5.wav,speech
ivViliT3zqM_420_000-430_000,flusense_data/ivViliT3zqM_420_000-430_000segment1.wav,speech
87gy1S4dSw8,flusense_data/87gy1S4dSw8segment1.wav,cough
87gy1S4dSw8,flusense_data/87gy1S4dSw8segment2.wav,cough
87gy1S4dSw8,flusense_data/87gy1S4dSw8segment3.wav,cough
87gy1S4dSw8,flusense_data/87gy1S4dSw8segment4.wav,cough
87gy1S4dSw8,flusense_data/87gy1S4dSw8segment5.wav,cough
87gy1S4dSw8,flusense_data/87gy1S4dSw8segment6.wav,cough
87gy1S4dSw8,flusense_data/87gy1S4dSw8segment7.wav,cough
87gy1S4dSw8,flusense_data/87gy1S4dSw8segment8.wav,cough
87gy1S4dSw8,flusense_data/87gy1S4dSw8segment9.wav,cough
87gy1S4dSw8,flusense_data/87gy1S4dSw8segment10.wav,cough
-FW109cbv0g_30_000-40_000,flusense_data/-FW109cbv0g_30_000-40_000segment1.wav,speech
DYNFsOV5rIk_40_000-50_000,flusense_data/DYNFsOV5rIk_40_000-50_000segment1.wav,speech
DYNFsOV5rIk_40_000-50_000,flusense_data/DYNFsOV5rIk_40_000-50_000segment2.wav,speech
VVG1tvI67Y4_24_000-34_000,flusense_data/VVG1tvI67Y4_24_000-34_000segment1.wav,speech
VVG1tvI67Y4_24_000-34_000,flusense_data/VVG1tvI67Y4_24_000-34_000segment2.wav,speech
yxnA4AEcqfs_290_000-300_000,flusense_data/yxnA4AEcqfs_290_000-300_000segment1.wav,speech
yxnA4AEcqfs_290_000-300_000,flusense_data/yxnA4AEcqfs_290_000-300_000segment2.wav,speech
cl4hzarjGhk_0_000-10_000,flusense_data/cl4hzarjGhk_0_000-10_000segment1.wav,speech
cl4hzarjGhk_0_000-10_000,flusense_data/cl4hzarjGhk_0_000-10_000segment2.wav,speech
cl4hzarjGhk_0_000-10_000,flusense_data/cl4hzarjGhk_0_000-10_000segment3.wav,speech
f8GAvKPNK8Y_20_000-30_000,flusense_data/f8GAvKPNK8Y_20_000-30_000segment1.wav,speech
f8GAvKPNK8Y_20_000-30_000,flusense_data/f8GAvKPNK8Y_20_000-30_000segment2.wav,cough
f8GAvKPNK8Y_20_000-30_000,flusense_data/f8GAvKPNK8Y_20_000-30_000segment3.wav,speech
pY1nR5Y1aAs_30_000-40_000,flusense_data/pY1nR5Y1aAs_30_000-40_000segment1.wav,cough
pY1nR5Y1aAs_30_000-40_000,flusense_data/pY1nR5Y1aAs_30_000-40_000segment2.wav,cough
yIx3ml9_nsQ_60_000-70_000,flusense_data/yIx3ml9_nsQ_60_000-70_000segment1.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment1.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment2.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment3.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment4.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment5.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment6.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment7.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment8.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment9.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment10.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment11.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment12.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment13.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment14.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment15.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment16.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment17.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment18.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment19.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment20.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment21.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment22.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment23.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment24.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment25.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment26.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment27.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment28.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment29.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment30.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment31.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment32.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment33.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment34.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment35.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment36.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment37.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment38.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment39.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment40.wav,speech
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment41.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment42.wav,cough
33NSh9cvNvI,flusense_data/33NSh9cvNvIsegment43.wav,speech
LKTNNCtAurE_10_000-20_000,flusense_data/LKTNNCtAurE_10_000-20_000segment1.wav,speech
LKTNNCtAurE_10_000-20_000,flusense_data/LKTNNCtAurE_10_000-20_000segment2.wav,speech
LKTNNCtAurE_10_000-20_000,flusense_data/LKTNNCtAurE_10_000-20_000segment3.wav,speech
LKTNNCtAurE_10_000-20_000,flusense_data/LKTNNCtAurE_10_000-20_000segment4.wav,speech
LKTNNCtAurE_10_000-20_000,flusense_data/LKTNNCtAurE_10_000-20_000segment5.wav,speech
gBAhZhmhU6g_0_000-10_000,flusense_data/gBAhZhmhU6g_0_000-10_000segment1.wav,speech
gBAhZhmhU6g_0_000-10_000,flusense_data/gBAhZhmhU6g_0_000-10_000segment2.wav,cough
gBAhZhmhU6g_0_000-10_000,flusense_data/gBAhZhmhU6g_0_000-10_000segment3.wav,speech
gBAhZhmhU6g_0_000-10_000,flusense_data/gBAhZhmhU6g_0_000-10_000segment4.wav,cough
gBAhZhmhU6g_0_000-10_000,flusense_data/gBAhZhmhU6g_0_000-10_000segment5.wav,speech
gBAhZhmhU6g_0_000-10_000,flusense_data/gBAhZhmhU6g_0_000-10_000segment6.wav,cough
A6Ib82-X4Es_20_000-30_000,flusense_data/A6Ib82-X4Es_20_000-30_000segment1.wav,cough
vPOiW5hvj2A_10_000-20_000,flusense_data/vPOiW5hvj2A_10_000-20_000segment1.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment1.wav,speech
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment2.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment3.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment4.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment5.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment6.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment7.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment8.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment9.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment10.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment11.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment12.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment13.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment14.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment15.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment16.wav,cough
Nihn9j68pBE,flusense_data/Nihn9j68pBEsegment17.wav,speech
dcPIGsnBYKg_10_000-20_000,flusense_data/dcPIGsnBYKg_10_000-20_000segment1.wav,speech
dcPIGsnBYKg_10_000-20_000,flusense_data/dcPIGsnBYKg_10_000-20_000segment2.wav,cough
1a1Dx52izTo,flusense_data/1a1Dx52izTosegment1.wav,speech
1a1Dx52izTo,flusense_data/1a1Dx52izTosegment2.wav,cough
1a1Dx52izTo,flusense_data/1a1Dx52izTosegment3.wav,speech
1a1Dx52izTo,flusense_data/1a1Dx52izTosegment4.wav,speech
1a1Dx52izTo,flusense_data/1a1Dx52izTosegment5.wav,speech
1a1Dx52izTo,flusense_data/1a1Dx52izTosegment6.wav,speech
1a1Dx52izTo,flusense_data/1a1Dx52izTosegment7.wav,cough
1a1Dx52izTo,flusense_data/1a1Dx52izTosegment8.wav,speech
1a1Dx52izTo,flusense_data/1a1Dx52izTosegment9.wav,cough
1a1Dx52izTo,flusense_data/1a1Dx52izTosegment10.wav,speech
Dua7mYA_yo4_3_000-13_000,flusense_data/Dua7mYA_yo4_3_000-13_000segment1.wav,speech
Dua7mYA_yo4_3_000-13_000,flusense_data/Dua7mYA_yo4_3_000-13_000segment2.wav,speech
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment1.wav,cough
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment2.wav,cough
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment3.wav,cough
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment4.wav,cough
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment5.wav,cough
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment6.wav,cough
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment7.wav,cough
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment8.wav,cough
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment9.wav,speech
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment10.wav,cough
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment11.wav,cough
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment12.wav,cough
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment13.wav,speech
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment14.wav,cough
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment15.wav,cough
0iiwZ2_9Vi8,flusense_data/0iiwZ2_9Vi8segment16.wav,cough
Y_GP5irz4YA_130_000-140_000,flusense_data/Y_GP5irz4YA_130_000-140_000segment1.wav,cough
Y_GP5irz4YA_130_000-140_000,flusense_data/Y_GP5irz4YA_130_000-140_000segment2.wav,cough
Y_GP5irz4YA_130_000-140_000,flusense_data/Y_GP5irz4YA_130_000-140_000segment3.wav,speech
Y_GP5irz4YA_130_000-140_000,flusense_data/Y_GP5irz4YA_130_000-140_000segment4.wav,cough
Y_GP5irz4YA_130_000-140_000,flusense_data/Y_GP5irz4YA_130_000-140_000segment5.wav,speech
noONbm0WhLk_30_000-40_000,flusense_data/noONbm0WhLk_30_000-40_000segment1.wav,speech
noONbm0WhLk_30_000-40_000,flusense_data/noONbm0WhLk_30_000-40_000segment2.wav,speech
MdCSz2cZQUM_30_000-40_000,flusense_data/MdCSz2cZQUM_30_000-40_000segment1.wav,cough
xCRumdDLFj0_90_000-100_000,flusense_data/xCRumdDLFj0_90_000-100_000segment1.wav,cough
xCRumdDLFj0_90_000-100_000,flusense_data/xCRumdDLFj0_90_000-100_000segment2.wav,speech
Ebl4NBkvH8Q_0_000-10_000,flusense_data/Ebl4NBkvH8Q_0_000-10_000segment1.wav,cough
Ebl4NBkvH8Q_0_000-10_000,flusense_data/Ebl4NBkvH8Q_0_000-10_000segment2.wav,speech
Ebl4NBkvH8Q_0_000-10_000,flusense_data/Ebl4NBkvH8Q_0_000-10_000segment3.wav,cough
Ebl4NBkvH8Q_0_000-10_000,flusense_data/Ebl4NBkvH8Q_0_000-10_000segment4.wav,cough
Ebl4NBkvH8Q_0_000-10_000,flusense_data/Ebl4NBkvH8Q_0_000-10_000segment5.wav,cough
QiOmHHmlvIA_30_000-40_000,flusense_data/QiOmHHmlvIA_30_000-40_000segment1.wav,speech
QiOmHHmlvIA_30_000-40_000,flusense_data/QiOmHHmlvIA_30_000-40_000segment2.wav,cough
QiOmHHmlvIA_30_000-40_000,flusense_data/QiOmHHmlvIA_30_000-40_000segment3.wav,cough
QiOmHHmlvIA_30_000-40_000,flusense_data/QiOmHHmlvIA_30_000-40_000segment4.wav,cough
pzL2EPEFmFA_60_000-70_000,flusense_data/pzL2EPEFmFA_60_000-70_000segment1.wav,speech
t8CV69hcvF0_210_000-220_000,flusense_data/t8CV69hcvF0_210_000-220_000segment1.wav,speech
4eb2LU3X_zs,flusense_data/4eb2LU3X_zssegment1.wav,speech
4eb2LU3X_zs,flusense_data/4eb2LU3X_zssegment2.wav,cough
4eb2LU3X_zs,flusense_data/4eb2LU3X_zssegment3.wav,speech
4eb2LU3X_zs,flusense_data/4eb2LU3X_zssegment4.wav,cough
4eb2LU3X_zs,flusense_data/4eb2LU3X_zssegment5.wav,speech
vKtCl9CpMJw_70_000-80_000,flusense_data/vKtCl9CpMJw_70_000-80_000segment1.wav,cough
cTcA8Pkeu2E_560_000-570_000,flusense_data/cTcA8Pkeu2E_560_000-570_000segment1.wav,cough
6uW93XzK0Xw,flusense_data/6uW93XzK0Xwsegment1.wav,cough
6uW93XzK0Xw,flusense_data/6uW93XzK0Xwsegment2.wav,speech
6uW93XzK0Xw,flusense_data/6uW93XzK0Xwsegment3.wav,cough
6uW93XzK0Xw,flusense_data/6uW93XzK0Xwsegment4.wav,speech
6uW93XzK0Xw,flusense_data/6uW93XzK0Xwsegment5.wav,cough
6uW93XzK0Xw,flusense_data/6uW93XzK0Xwsegment6.wav,speech
6uW93XzK0Xw,flusense_data/6uW93XzK0Xwsegment7.wav,speech
6uW93XzK0Xw,flusense_data/6uW93XzK0Xwsegment8.wav,speech
6uW93XzK0Xw,flusense_data/6uW93XzK0Xwsegment9.wav,cough
6uW93XzK0Xw,flusense_data/6uW93XzK0Xwsegment10.wav,speech
6uW93XzK0Xw,flusense_data/6uW93XzK0Xwsegment11.wav,speech
SO4etSgwPVE_10_000-20_000,flusense_data/SO4etSgwPVE_10_000-20_000segment1.wav,cough
SO4etSgwPVE_10_000-20_000,flusense_data/SO4etSgwPVE_10_000-20_000segment2.wav,speech
RgB5y0cYPUE_180_000-190_000,flusense_data/RgB5y0cYPUE_180_000-190_000segment1.wav,speech
Gvt1_XWFasM_0_000-10_000,flusense_data/Gvt1_XWFasM_0_000-10_000segment1.wav,speech
CW-3whfFTqU_30_000-40_000,flusense_data/CW-3whfFTqU_30_000-40_000segment1.wav,speech
CW-3whfFTqU_30_000-40_000,flusense_data/CW-3whfFTqU_30_000-40_000segment2.wav,speech
CW-3whfFTqU_30_000-40_000,flusense_data/CW-3whfFTqU_30_000-40_000segment3.wav,speech
CW-3whfFTqU_30_000-40_000,flusense_data/CW-3whfFTqU_30_000-40_000segment4.wav,speech
AnrcPBN7yms_10_000-20_000,flusense_data/AnrcPBN7yms_10_000-20_000segment1.wav,speech
AnrcPBN7yms_10_000-20_000,flusense_data/AnrcPBN7yms_10_000-20_000segment2.wav,cough
AnrcPBN7yms_10_000-20_000,flusense_data/AnrcPBN7yms_10_000-20_000segment3.wav,speech
AnrcPBN7yms_10_000-20_000,flusense_data/AnrcPBN7yms_10_000-20_000segment4.wav,cough
AnrcPBN7yms_10_000-20_000,flusense_data/AnrcPBN7yms_10_000-20_000segment5.wav,cough
XwxUttSEoQ8_20_000-30_000,flusense_data/XwxUttSEoQ8_20_000-30_000segment1.wav,speech
fVY2s4FU_pI_200_000-210_000,flusense_data/fVY2s4FU_pI_200_000-210_000segment1.wav,speech
fVY2s4FU_pI_200_000-210_000,flusense_data/fVY2s4FU_pI_200_000-210_000segment2.wav,speech
fVY2s4FU_pI_200_000-210_000,flusense_data/fVY2s4FU_pI_200_000-210_000segment3.wav,speech
vIBtwK5mH5Q,flusense_data/vIBtwK5mH5Qsegment1.wav,cough
vIBtwK5mH5Q,flusense_data/vIBtwK5mH5Qsegment2.wav,cough
vIBtwK5mH5Q,flusense_data/vIBtwK5mH5Qsegment3.wav,cough
vIBtwK5mH5Q,flusense_data/vIBtwK5mH5Qsegment4.wav,cough
vIBtwK5mH5Q,flusense_data/vIBtwK5mH5Qsegment5.wav,speech
vIBtwK5mH5Q,flusense_data/vIBtwK5mH5Qsegment6.wav,speech
